country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Iceland,Háskólinn í Reykjavík (Reykjavik University),2004,550800000.0,550800000.0,1,2004 0588.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2005,52200000.0,52200000.0,1,2005 0536.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2006,,,0,,gap,,,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2007,,,0,,gap,,,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2008,,,0,,gap,,,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2009,,,0,,gap,,,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2010,,,0,,gap,,,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2011,,,0,,gap,,,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2012,,,0,,gap,,,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2013,,,0,,gap,,,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2014,,,0,,gap,,,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2015,,,0,,gap,,,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2016,,,0,,gap,,,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2017,,,0,,gap,,,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2018,,,0,,gap,,,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2019,,,0,,gap,,,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2020,3659900000.0,3659900000.0,1,2020 s0561-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2021,3666000000.0,3666000000.0,1,2021 s0726-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2022,4507200000.0,4507200000.0,1,2022 s0286-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2023,4507000000.0,4507000000.0,1,2023 s0881-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn í Reykjavík (Reykjavik University),2024,5101800.0,5101800.0,1,2024 s0854-f_I.pdf,single,ISK,krona,higher_education
Iceland,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),2013,24200000.0,24200000.0,1,2013 0801.pdf,single,ISK,krona,higher_education
Iceland,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),2014,,,0,,gap,,,higher_education
Iceland,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),2015,,,0,,gap,,,higher_education
Iceland,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),2016,1396500000.0,1396500000.0,1,2016 0703.pdf,single,ISK,krona,higher_education
Iceland,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),2017,,,0,,gap,,,higher_education
Iceland,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),2018,,,0,,gap,,,higher_education
Iceland,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),2019,1637700000.0,1637700000.0,1,2019 s0632-f_I.pdf,single,ISK,krona,higher_education
Iceland,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),2020,1588200000.0,1588200000.0,1,2020 s0561-f_I.pdf,single,ISK,krona,higher_education
Iceland,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),2021,,,0,,gap,,,higher_education
Iceland,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),2022,2283400000.0,2283400000.0,1,2022 s0286-f_I.pdf,single,ISK,krona,higher_education
Iceland,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),2023,,,0,,gap,,,higher_education
Iceland,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),2024,2065900000.0,2065900000.0,1,2024 s0854-f_I.pdf,single,ISK,krona,higher_education
Iceland,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),2025,,,0,,gap,,,higher_education
Iceland,Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),2019,699400000.0,699400000.0,1,2019 s0632-f_I.pdf,single,ISK,krona,science_agency
Iceland,Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),2020,717900000.0,717900000.0,1,2020 s0561-f_I.pdf,single,ISK,krona,science_agency
Iceland,Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),2021,790700000.0,790700000.0,1,2021 s0726-f_I.pdf,single,ISK,krona,science_agency
Iceland,Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),2022,864100000.0,864100000.0,1,2022 s0286-f_I.pdf,single,ISK,krona,science_agency
Iceland,Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),2023,904500000.0,904500000.0,1,2023 s0881-f_I.pdf,single,ISK,krona,science_agency
Iceland,Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),2024,940900000.0,940900000.0,1,2024 s0854-f_I.pdf,single,ISK,krona,science_agency
Iceland,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),2011,1135600000.0,1135600000.0,1,2011 0556.pdf,single,ISK,krona,science_agency
Iceland,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),2012,1194000000.0,1194000000.0,1,2012 0493.pdf,single,ISK,krona,science_agency
Iceland,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),2013,1256200000.0,1256200000.0,1,2013 0801.pdf,single,ISK,krona,science_agency
Iceland,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),2014,1283400000.0,1283400000.0,1,2014 0497.pdf,single,ISK,krona,science_agency
Iceland,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),2015,1338300000.0,1338300000.0,1,2015 0801.pdf,single,ISK,krona,science_agency
Iceland,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),2016,1462300000.0,1462300000.0,1,2016 0703.pdf,single,ISK,krona,science_agency
Iceland,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),2017,,,0,,gap,,,science_agency
Iceland,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),2018,,,0,,gap,,,science_agency
Iceland,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),2019,1377500000.0,1377500000.0,1,2019 s0632-f_I.pdf,single,ISK,krona,science_agency
Iceland,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),2020,1420600000.0,1420600000.0,1,2020 s0561-f_I.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1975,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1976,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1977,164500000.0,164500000.0,1,1977 0282.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1978,872519000.0,872519000.0,1,1978 0300.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1979,1292524000.0,1292524000.0,1,1979 0313.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1980,955667000.0,955667000.0,1,1980 0288.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1981,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1982,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1983,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1984,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1985,125651000.0,125651000.0,1,1985 0001.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1986,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1987,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1988,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1989,264885000.0,264885000.0,1,1989 0430.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1990,612000000.0,612000000.0,1,1990 0496.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1991,338240000.0,338240000.0,1,1991 0478.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1992,18900000.0,18900000.0,1,1992 0374.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1993,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1994,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1995,351500000.0,351500000.0,1,1995 0503.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1996,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1997,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1998,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),1999,180700000.0,180700000.0,1,1999 0631.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2000,6000000.0,6000000.0,1,2000 0455.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2001,113500000.0,113500000.0,1,2001 0489.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2002,119800000.0,119800000.0,1,2002 0516.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2003,212300000.0,212300000.0,1,2003 0608.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2004,296400000.0,296400000.0,1,2004 0588.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2005,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2006,660600000.0,660600000.0,1,2006 0540.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2007,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2008,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2009,1132900000.0,1132900000.0,1,2009 0481.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2010,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2011,416600000.0,416600000.0,1,2011 0556.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2012,479100000.0,479100000.0,1,2012 0493.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2013,511100000.0,511100000.0,1,2013 0801.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2014,521600000.0,521600000.0,1,2014 0497.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2015,597200000.0,597200000.0,1,2015 0801.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2016,627200000.0,627200000.0,1,2016 0703.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2017,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2018,,,0,,gap,,,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2019,695400000.0,695400000.0,1,2019 s0632-f_I.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2020,733300000.0,733300000.0,1,2020 s0561-f_I.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2021,722700000.0,722700000.0,1,2021 s0726-f_I.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2022,834000000.0,834000000.0,1,2022 s0286-f_I.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2023,805800000.0,805800000.0,1,2023 s0881-f_I.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2024,822600000.0,822600000.0,1,2024 s0854-f_I.pdf,single,ISK,krona,science_agency
Iceland,Orkustofnun / ÍSOR (Energy and Geothermal Research),2025,1987000.0,1987000.0,1,2025 s0411-f_I.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknarnámssjóður (Research Scholarship Fund),2003,40000000.0,40000000.0,1,2003 0608.pdf,single,ISK,krona,innovation_instruments
Iceland,Rannsóknarnámssjóður (Research Scholarship Fund),2004,50000000.0,50000000.0,1,2004 0588.pdf,single,ISK,krona,innovation_instruments
Iceland,Rannsóknarnámssjóður (Research Scholarship Fund),2005,60000000.0,60000000.0,1,2005 0536.pdf,single,ISK,krona,innovation_instruments
Iceland,Rannsóknarnámssjóður (Research Scholarship Fund),2006,60000000.0,60000000.0,1,2006 0540.pdf,single,ISK,krona,innovation_instruments
Iceland,Rannsóknarnámssjóður (Research Scholarship Fund),2007,80000000.0,80000000.0,1,2007 0550.pdf,single,ISK,krona,innovation_instruments
Iceland,Rannsóknarnámssjóður (Research Scholarship Fund),2008,90000.0,90000.0,1,2008 0507.pdf,single,ISK,krona,innovation_instruments
Iceland,Rannsóknarnámssjóður (Research Scholarship Fund),2009,100000000.0,100000000.0,1,2009 0481.pdf,single,ISK,krona,innovation_instruments
Iceland,Rannsóknarnámssjóður (Research Scholarship Fund),2010,100000000.0,100000000.0,1,2010 0594.pdf,single,ISK,krona,innovation_instruments
Iceland,Rannsóknarnámssjóður (Research Scholarship Fund),2011,,,0,,gap,,,innovation_instruments
Iceland,Rannsóknarnámssjóður (Research Scholarship Fund),2012,96000000.0,96000000.0,1,2012 0493.pdf,single,ISK,krona,innovation_instruments
Iceland,Rannsóknaráð ríkisins (National Research Council),1975,,,0,,gap,,,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1976,691265000.0,691265000.0,1,1976 0292.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1977,119105000.0,119105000.0,1,1977 0282.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1978,179389000.0,179389000.0,1,1978 0300.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1979,82392000.0,82392000.0,1,1979 0313.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1980,276000.0,276000.0,1,1980 0288.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1981,13638320.0,13638320.0,1,1981 0382.pdf,single,ISK,unit,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1982,2340700.0,2340700.0,1,1982 0271.pdf,single,ISK,unit,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1983,3635000.0,3635000.0,1,1983 0247.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1984,5824000.0,5824000.0,1,1984 0305.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1985,17731000.0,17731000.0,1,1985 0001.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1986,12330000.0,12330000.0,1,1986 0430.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1987,10000000.0,10000000.0,1,1987 0499.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1988,321381000.0,321381000.0,1,1988 0434.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1989,3650000.0,3650000.0,1,1989 0430.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1990,93865000.0,93865000.0,1,1990 0496.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1991,21570000.0,21570000.0,1,1991 0478.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1992,110000000.0,110000000.0,1,1992 0374.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1993,4300000.0,4300000.0,1,1993 0546.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1994,20300000.0,20300000.0,1,1994 0488.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1995,,,0,,gap,,,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1996,43100000.0,43100000.0,1,1996 0500.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1997,,,0,,gap,,,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1998,,,0,,gap,,,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),1999,,,0,,gap,,,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),2000,100000000.0,100000000.0,1,2000 0455.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),2001,340400000.0,340400000.0,1,2001 0489.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),2002,80000000.0,80000000.0,1,2002 0516.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknaráð ríkisins (National Research Council),2003,,,0,,gap,,,science_agency
Iceland,Rannsóknasjóður (Research Fund),1975,,,0,,gap,,,science_agency
Iceland,Rannsóknasjóður (Research Fund),1976,,,0,,gap,,,science_agency
Iceland,Rannsóknasjóður (Research Fund),1977,,,0,,gap,,,science_agency
Iceland,Rannsóknasjóður (Research Fund),1978,,,0,,gap,,,science_agency
Iceland,Rannsóknasjóður (Research Fund),1979,,,0,,gap,,,science_agency
Iceland,Rannsóknasjóður (Research Fund),1980,,,0,,gap,,,science_agency
Iceland,Rannsóknasjóður (Research Fund),1981,2100000.0,2100000.0,1,1981 0382.pdf,single,ISK,unit,science_agency
Iceland,Rannsóknasjóður (Research Fund),1982,,,0,,gap,,,science_agency
Iceland,Rannsóknasjóður (Research Fund),1983,,,0,,gap,,,science_agency
Iceland,Rannsóknasjóður (Research Fund),1984,,,0,,gap,,,science_agency
Iceland,Rannsóknasjóður (Research Fund),1985,,,0,,gap,,,science_agency
Iceland,Rannsóknasjóður (Research Fund),1986,50000000.0,50000000.0,1,1986 0430.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknasjóður (Research Fund),1987,60000000.0,60000000.0,1,1987 0499.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknasjóður (Research Fund),1988,4910000.0,4910000.0,1,1988 0434.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknasjóður (Research Fund),1989,80000000.0,80000000.0,1,1989 0430.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknasjóður (Research Fund),1990,95000000.0,95000000.0,1,1990 0496.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknasjóður (Research Fund),1991,110000000.0,110000000.0,1,1991 0478.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknasjóður (Research Fund),1992,110000.0,110000.0,1,1992 0374.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknasjóður (Research Fund),1993,115000000.0,115000000.0,1,1993 0546.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknasjóður (Research Fund),1994,115000000.0,115000000.0,1,1994 0488.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknasjóður (Research Fund),1995,31600000.0,31600000.0,1,1995 0503.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknasjóður (Research Fund),1996,,,0,,gap,,,science_agency
Iceland,Rannsóknasjóður (Research Fund),1997,200000000.0,200000000.0,1,1997 0509.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknasjóður (Research Fund),1998,140000000.0,140000000.0,1,1998 0706.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknasjóður (Research Fund),1999,,,0,,gap,,,science_agency
Iceland,Rannsóknasjóður (Research Fund),2000,,,0,,gap,,,science_agency
Iceland,Rannsóknasjóður (Research Fund),2001,100000000.0,100000000.0,1,2001 0489.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknasjóður (Research Fund),2002,80000000.0,80000000.0,1,2002 0516.pdf,single,ISK,krona,science_agency
Iceland,Rannsóknasjóður (Research Fund),2003,109400000.0,109400000.0,1,2003 0608.pdf,single,ISK,krona,science_agency
