canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1988,1988_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),47.344,Science and Research,0,167,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1990,1990_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),15.0,Science and Research,0,192,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1990,1990_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),199.757,Science and Research,0,199,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1990,1990_Austria.pdf,ÖAW,,Science and Research,0,210,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1991,1991_Austria_proposal.pdf,Österreichische Akademie der Wissenschaften (ÖAW),,Science and Research,0,227,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1991,1991_Austria_proposal.pdf,ÖAW (Österreichische Akademie der Wissenschaften),21.887,Science and Research,0,232,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1992,1992_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),500.0,Science and Research,0,257,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1992,1992_Austria.pdf,ÖAW: Förderungen,,Science and Research,0,268,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1993,1993_Austria.pdf,Österreichische Akademie der Wissenschaften und Forschungsinstitute,800.08,Universities and Scientific Institutions,0,276,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1993,1993_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),1.5,Science and Research,0,279,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1993,1993_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),,Science and Research,0,287,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1994,1994_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),150.0,Science and Research,0,319,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1995,1995_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),200.0,Science and Research,0,349,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1995,1995_Austria.pdf,ÖAW (Österreichische Akademie der Wissenschaften),34.58,Science and Research,0,357,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1995,1995_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),4345.593,Science and Research,0,360,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1996,1996_Austria_proposal.pdf,Österreichische Akademie der Wissenschaften (ÖAW),,Science and Research,0,405,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1996,1996_Austria_proposal.pdf,Österreichische Akademie der Wissenschaften (ÖAW),240.535,Science and Research,0,415,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1996,1996_Austria_proposal.pdf,Österreichische Akademie der Wissenschaften (ÖAW),50.0,Universities,0,422,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1996,1996_Austria_proposal.pdf,Österreichische Akademie der Wissenschaften und Forschungsinstitute,,Science and Research,0,438,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1996,1996_Austria_proposal.pdf,Österreichische Akademie der Wissenschaften (ÖAW),0.0,Science and Research,0,458,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1996,1996_Austria_proposal.pdf,ÖAW (Österreichische Akademie der Wissenschaften),2366.5,Research and Science,0,468,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1997,1997_Austria_proposal.pdf,Österr. Akademie der Wissenschaften und Forschungsinstitute,468.996,Austrian Academy of Sciences and Research Institutes,0,481,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1997,1997_Austria_proposal.pdf,Beitrag zur Österreichischen Akademie der Wissenschaften (ÖAW),30150.514,Science and Research,0,494,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1997,1997_Austria_proposal.pdf,Österreichische Akademie der Wissenschaften (ÖAW),,Science and Research,0,504,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1997,1997_Austria_proposal.pdf,Österreichische Akademie der Wissenschaften (ÖAW),380.0,Science and Research,0,511,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1997,1997_Austria_proposal.pdf,Österreichische Akademie der Wissenschaften und Forschungsinstitute,,Science and Research,0,526,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1997,1997_Austria_proposal.pdf,Österreichische Akademie der Wissenschaften (ÖAW),0.0,Science and Research,0,541,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1997,1997_Austria_proposal.pdf,Österreichische Akademie der Wissenschaften (ÖAW),150.0,Science and Research,0,549,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1997,1997_Austria_proposal.pdf,Österreichische Akademie der Wissenschaften (ÖAW),,Research and Science,0,558,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1998,1998_Austria.pdf,Bundesbeitrag für die Österreichische Akademie der Wissenschaften,0.0,Science and Research,0,592,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1998,1998_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),,Science and Research,0,595,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1998,1998_Austria.pdf,Österreichische Akademie der Wissenschaften,,Science and Research,0,611,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1999,1999_Austria.pdf,Bundesbeitrag Österreichische Akademie der Wissenschaften (ÖAW),456.0,Science and Research,0,639,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1999,1999_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),14147.104,Science and Research,0,645,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1999,1999_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),150.0,Science and Research,0,658,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2000,2000_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),0.0,Science and Research,0,674,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2000,2000_Austria.pdf,Österreichische Akademie der Wissenschaften,,Science,0,706,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2001,2001_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),1.156,Science,0,752,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2001,2001_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),1509.526,Science,0,758,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2001,2001_Austria.pdf,ÖAW (Österreichische Akademie der Wissenschaften),2.069,Science,0,762,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2001,2001_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),50.0,Science and Research,0,769,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2002,2002_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),215.44,Science and Research,0,822,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2002,2002_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),222.928,Science,0,828,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2003,2003_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),121.086,Science,0,868,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2004,2004_Austria.pdf,Zuschüsse an die Österreichische Akademie der Wissenschaften (ÖAW),0.0,Science and Research,0,885,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2004,2004_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),359.411,Science,0,901,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2005,2005 Anlagen COO_2026_100_2_151164.pdf,Mittel der Österreichischen Akademie der Wissenschaften (ÖAW),100.0,Science,0,923,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2006,2006 Anlagen COO_2026_100_2_189726.pdf,Österreichische Akademie der Wissenschaften (ÖAW),340.384,Science,0,958,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2007,2007 Anlagen COO_2026_100_2_342682.pdf,ÖAW - Österreichische Akademie der Wissenschaften,202.12,Science and Research,0,999,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2008,2008 Anlagen COO_2026_100_2_342695.pdf,ÖAW - Österreichische Akademie der Wissenschaften,204.121,Science and Research,0,1037,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2009,2009 Anlagen COO_2026_100_2_539063.pdf,Österreichische Akademie der Wissenschaften (ÖAW),0.0,Science and Research,0,1051,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2009,2009 Anlagen COO_2026_100_2_539063.pdf,Förderungen ÖAW,2757.973,Science and Research,0,1062,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2010,2010 Anlagen COO_2026_100_2_539074.pdf,Österreichische Akademie der Wissenschaften (ÖAW),7.797,Science and Research,0,1077,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2010,2010 Anlagen COO_2026_100_2_539074.pdf,Österreichische Akademie der Wissenschaften (ÖAW),339.583,Science and Research,0,1084,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2011,2011 Anlagen COO_2026_100_2_642644.pdf,Österreichische Akademie der Wissenschaften (ÖAW),100.0,Science and Research,0,1107,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2011,2011 Anlagen COO_2026_100_2_642644.pdf,ÖAW (Österreichische Akademie der Wissenschaften),224.3,Science and Research,0,1116,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2011,2011 Anlagen COO_2026_100_2_642644.pdf,ÖAW (Österreichische Akademie der Wissenschaften),,Science and Research,0,1124,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2012,2012 Anlagen COO_2026_100_2_717880.pdf,ÖAW (Österreichische Akademie der Wissenschaften),3.847,Science and Research,0,1140,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2012,2012 Anlagen COO_2026_100_2_717880.pdf,ÖAW (Österreichische Akademie der Wissenschaften),224.019,Science and Research,0,1148,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2013,2013 Anlagen COO_2026_100_2_820081.pdf,Österreichische Akademie der Wissenschaften (ÖAW),,Science and Research,0,1185,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2016,2016 Anlagen COO_2026_100_2_1160018.pdf,ÖAW - Österreichische Akademie der Wissenschaften,,Science and Research,0,1288,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2017,2017 Anlagen COO_2026_100_2_1315468.pdf,Österreichische Akademie der Wissenschaften (ÖAW),4362.468,Science and Research,0,1334,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2019,2019 Anlagen COO_2026_100_2_1516401.pdf,Österreichische Akademie der Wissenschaften (ÖAW),,Science and Research,0,1378,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2019,2019 Anlagen COO_2026_100_2_1516401.pdf,Österreichische Akademie der Wissenschaften (ÖAW),4658.004,Science and Research,0,1412,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2020,2020 Anlagen COO_2026_100_2_1750563.pdf,Leistungsvereinbarungen mit der Österreichischen Akademie der Wissenschaften (ÖAW),,Science and Research,0,1417,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2020,2020 Anlagen COO_2026_100_2_1750563.pdf,Österreichische Akademie der Wissenschaften (ÖAW),,Science and Research,0,1447,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2022,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,Leistungsvereinbarungen mit der Österreichischen Akademie der Wissenschaften (ÖAW),,Science and Research,0,1493,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2022,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,ÖAW - Österreichische Akademie der Wissenschaften,30.0,Science and Research,0,1501,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2022,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,Österreichische Akademie der Wissenschaften (ÖAW),5623.584,Science and Research,0,1520,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2023,2023 Anlagen_0001_C4324C91_98E6_4FDE_B63A_4BFB9024E450.pdf,Leistungsvereinbarungen mit der Österreichischen Akademie der Wissenschaften (ÖAW),,Science and Research,0,1530,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2023,2023 Anlagen_0001_C4324C91_98E6_4FDE_B63A_4BFB9024E450.pdf,ÖAW (Österreichische Akademie der Wissenschaften),50.0,Science and Research,0,1556,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2023,2023 Anlagen_0001_C4324C91_98E6_4FDE_B63A_4BFB9024E450.pdf,Österreichische Akademie der Wissenschaften (ÖAW),5939.667,Science and Research,0,1568,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2024,2024 Anlagen_0001_D396E640_5C29_4BB7_ACC6_C42B39D0A249.pdf,ÖAW - Österreichische Akademie der Wissenschaften,,Science and Research,0,1583,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2024,2024 Anlagen_0001_D396E640_5C29_4BB7_ACC6_C42B39D0A249.pdf,Österreichische Akademie der Wissenschaften (ÖAW),6303.815,Science and Research,0,1616,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2025,2025 Anlagen_0001_60D0FD25_F712_413E_A4F6_F1E3DAA846F4.pdf,Österreichische Akademie der Wissenschaften (ÖAW),,Science and Research,0,1628,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2025,2025 Anlagen_0001_60D0FD25_F712_413E_A4F6_F1E3DAA846F4.pdf,Leistungsvereinbarungen mit der Österreichischen Akademie der Wissenschaften (ÖAW),,Science and Research,0,1634,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2025,2025 Anlagen_0001_60D0FD25_F712_413E_A4F6_F1E3DAA846F4.pdf,Österreichische Akademie der Wissenschaften (ÖAW),,Science and Research,0,1678,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2026,2026 Anlagen_0001_9EE68750_263F_48B5_901D_46FB19C42ED1.pdf,Leistungsvereinbarungen mit der Österreichischen Akademie der Wissenschaften (ÖAW),,Science and Research,0,1691,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,2026,2026 Anlagen_0001_9EE68750_263F_48B5_901D_46FB19C42ED1.pdf,Österreichische Akademie der Wissenschaften (ÖAW),7.321,Science and Research,0,1725,True
Technische Universitat Graz (TU Graz),higher_education,1994,1994_Austria.pdf,"Universitäten: Technische Universität Graz, Universität Graz, Innsbruck, Klagenfurt, Linz, Salzburg, Technische Universität Wien, Universität für Bodenkultur Wien, Universität Wien, Veterinarmedizinische Universität Wien, Wirtschaftsuniversität Wien, Montan-Universität Leoben",0.0,Universities,0,334,True
Technische Universitat Wien (TU Wien),higher_education,1994,1994_Austria.pdf,"Universitäten: Technische Universität Graz, Universität Graz, Innsbruck, Klagenfurt, Linz, Salzburg, Technische Universität Wien, Universität für Bodenkultur Wien, Universität Wien, Veterinarmedizinische Universität Wien, Wirtschaftsuniversität Wien, Montan-Universität Leoben",0.0,Universities,0,334,True
Universitat Graz (Karl-Franzens),higher_education,1994,1994_Austria.pdf,"Universitäten: Technische Universität Graz, Universität Graz, Innsbruck, Klagenfurt, Linz, Salzburg, Technische Universität Wien, Universität für Bodenkultur Wien, Universität Wien, Veterinarmedizinische Universität Wien, Wirtschaftsuniversität Wien, Montan-Universität Leoben",0.0,Universities,0,334,True
Universitat Wien,higher_education,1994,1994_Austria.pdf,"Universitäten: Technische Universität Graz, Universität Graz, Innsbruck, Klagenfurt, Linz, Salzburg, Technische Universität Wien, Universität für Bodenkultur Wien, Universität Wien, Veterinarmedizinische Universität Wien, Wirtschaftsuniversität Wien, Montan-Universität Leoben",0.0,Universities,0,334,True
Universitat fur Bodenkultur Wien (BOKU),higher_education,1994,1994_Austria.pdf,"Universitäten: Technische Universität Graz, Universität Graz, Innsbruck, Klagenfurt, Linz, Salzburg, Technische Universität Wien, Universität für Bodenkultur Wien, Universität Wien, Veterinarmedizinische Universität Wien, Wirtschaftsuniversität Wien, Montan-Universität Leoben",0.0,Universities,0,334,True
Universitaten (collective Austria),higher_education,1977,1977_Austria.pdf,Universitäten; Anlagen,,Science and Research,0,52,True
Universitaten (collective Austria),higher_education,1984,1984_Austria.pdf,Universitäten,4226.64,Science and Research,0,127,True
Universitaten (collective Austria),higher_education,1985,1985_Austria.pdf,Universitäten: Personalaufwand,4663.871,Science and Research,0,136,True
Universitaten (collective Austria),higher_education,1988,1988_Austria.pdf,Universitäten (Globalbudget),,Science and Research,0,169,True
Universitaten (collective Austria),higher_education,1990,1990_Austria.pdf,Universitäten,315.706,Science and Research,0,204,True
Universitaten (collective Austria),higher_education,1990,1990_Austria.pdf,Universitäten,222.222,Science and Research,0,206,True
Universitaten (collective Austria),higher_education,1991,1991_Austria_proposal.pdf,Leistungsvereinbarungen für Universitäten,9214.284,Science and Research,0,229,True
Universitaten (collective Austria),higher_education,1992,1992_Austria.pdf,Universitäten: Förderungen,,Science and Research,0,266,True
Universitaten (collective Austria),higher_education,1993,1993_Austria.pdf,Universitäten,8250.475,Universities and Scientific Institutions,0,275,True
Universitaten (collective Austria),higher_education,1993,1993_Austria.pdf,Universitäten und wissenschaftliche Einrichtungen,1286.921,Science and Research,0,294,True
Universitaten (collective Austria),higher_education,1993,1993_Austria.pdf,Universitäten,4180.535,Science and Research,0,295,True
Universitaten (collective Austria),higher_education,1994,1994_Austria.pdf,"Universitäten: Technische Universität Graz, Universität Graz, Innsbruck, Klagenfurt, Linz, Salzburg, Technische Universität Wien, Universität für Bodenkultur Wien, Universität Wien, Veterinarmedizinische Universität Wien, Wirtschaftsuniversität Wien, Montan-Universität Leoben",0.0,Universities,0,334,True
Universitaten (collective Austria),higher_education,1995,1995_Austria.pdf,Universitäten und wissenschaftliche Einrichtungen,1266.921,Science and Research,0,368,True
Universitaten (collective Austria),higher_education,1995,1995_Austria.pdf,Universitäten: Anlagen,1240.535,Science and Research,0,369,True
Universitaten (collective Austria),higher_education,1995,1995_Austria.pdf,Universitäten,675.0,Science and Research,0,374,True
Universitaten (collective Austria),higher_education,1996,1996_Austria_proposal.pdf,Universitäten,1240.535,Science and Research,0,413,True
Universitaten (collective Austria),higher_education,1996,1996_Austria_proposal.pdf,Globalbudget für Universitäten,727.0,Universities,0,417,True
Universitaten (collective Austria),higher_education,1996,1996_Austria_proposal.pdf,Leistungsvereinbarungen für Universitäten,330.0,Universities,0,418,True
Universitaten (collective Austria),higher_education,1996,1996_Austria_proposal.pdf,Universitäten,210.0,Science and Research,0,425,True
Universitaten (collective Austria),higher_education,1997,1997_Austria_proposal.pdf,Universitäten und wissenschaftliche Einrichtungen,578.105,Universities and Scientific Institutions,0,488,True
Universitaten (collective Austria),higher_education,1997,1997_Austria_proposal.pdf,Universitäten,1.467,Science and Research,0,570,True
Universitaten (collective Austria),higher_education,1998,1998_Austria.pdf,Universitäten und wissenschaftliche Einrichtungen,1266.921,Science and Research,0,604,True
Universitaten (collective Austria),higher_education,1998,1998_Austria.pdf,Universitäten: Montanuniversität Leoben,,Science and Research,0,610,True
Universitaten (collective Austria),higher_education,1999,1999_Austria.pdf,Universitäten und wissenschaftliche Einrichtungen,1266.921,Science and Research,0,653,True
Universitaten (collective Austria),higher_education,1999,1999_Austria.pdf,Universitäten,1240.535,Science and Research,0,654,True
Universitaten (collective Austria),higher_education,2000,2000_Austria.pdf,Universitäten,98.0,Science,0,704,True
Universitaten (collective Austria),higher_education,2002,2002_Austria.pdf,Universitäten und wissenschaftliche Einrichtungen,1605.64,Universities and Scientific Institutions,0,787,True
Universitaten (collective Austria),higher_education,2002,2002_Austria.pdf,Universitäten der Künste,139.962,Universities of the Arts,0,791,True
Universitaten (collective Austria),higher_education,2002,2002_Austria.pdf,Universitäten,98.0,Science,0,834,True
Universitaten (collective Austria),higher_education,2010,2010 Anlagen COO_2026_100_2_539074.pdf,Universitäten; Träger öffentlichen Rechts: Aufwendungen,2756.088,Science and Research,0,1065,True
Universitaten (collective Austria),higher_education,2012,2012 Anlagen COO_2026_100_2_717880.pdf,Ämter der Universitäten,605.6,Science and Research,0,1154,True
Universitaten (collective Austria),higher_education,2016,2016 Anlagen COO_2026_100_2_1160018.pdf,Globalbudget für Universitäten,,Science and Research,0,1283,True
Universitaten (collective Austria),higher_education,2025,2025 Anlagen_0001_60D0FD25_F712_413E_A4F6_F1E3DAA846F4.pdf,Globalbudget für Universitäten,,Science and Research,0,1632,True
Universitaten (collective Austria),higher_education,2026,2026 Anlagen_0001_9EE68750_263F_48B5_901D_46FB19C42ED1.pdf,Globalbudget für Universitäten,,Science and Research,0,1708,True
Wirtschaftsuniversitat Wien (WU),higher_education,1994,1994_Austria.pdf,"Universitäten: Technische Universität Graz, Universität Graz, Innsbruck, Klagenfurt, Linz, Salzburg, Technische Universität Wien, Universität für Bodenkultur Wien, Universität Wien, Veterinarmedizinische Universität Wien, Wirtschaftsuniversität Wien, Montan-Universität Leoben",0.0,Universities,0,334,True
