canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
ANSTO / Atomic Energy Commission,science_agency,2015,2015 No2 C2014A00064.docx,"DEPARTMENT OF INDUSTRY FOR PAYMENT TO
AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION",93690.0,DEPARTMENT OF INDUSTRY DEPARTMENT OF INDUSTRY DEPARTMENT OF INDUSTRY DEPARTMENT OF INDUSTRY,2.0,794.0,True
ANSTO / Atomic Energy Commission,science_agency,2015,2015 No4 C2015A00029.docx,Australian Nuclear Science and Technology Organisation,2749.0,AUSTRALIAN CUSTOMS AND BORDER PROTECTION SERVICE AUSTRALIAN CUSTOMS AND BORDER PROTECTION SERVICE AUSTRALIAN CUSTOMS AND BORDER PROTECTION SERVICE,1.0,421.0,True
ANSTO / Atomic Energy Commission,science_agency,2015,2015 No4 C2015A00029.docx,"DEPARTMENT OF INDUSTRY AND SCIENCE FOR PAYMENT TO
AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION",2749.0,AUSTRALIAN CUSTOMS AND BORDER PROTECTION SERVICE AUSTRALIAN CUSTOMS AND BORDER PROTECTION SERVICE AUSTRALIAN CUSTOMS AND BORDER PROTECTION SERVICE,1.0,433.0,True
ANSTO / Atomic Energy Commission,science_agency,2015,2015 No5 C2015A00078.docx,Australian Nuclear Science and Technology Organisation,157414.0,DEPARTMENT OF IMMIGRATION AND BORDER PROTECTION DEPARTMENT OF IMMIGRATION AND BORDER PROTECTION,0.0,390.0,True
ANSTO / Atomic Energy Commission,science_agency,2016,2016 No1 C2015A00076.docx,Total: Australian Nuclear Science and Technology Organisation,157414.0,"DEPARTMENT OF INDUSTRY AND SCIENCE FOR PAYMENT TO 
AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION DEPARTMENT OF INDUSTRY AND SCIENCE FOR PAYMENT TO 
AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION DEPARTMENT OF INDUSTRY AND SCIENCE FOR PAYMENT TO 
AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION",0.0,1572.0,True
ANSTO / Atomic Energy Commission,science_agency,2016,2016 No2 C2015A00077.docx,Australian Nuclear Science and Technology Organisation,96439.0,Payments to corporate entities:,2.0,696.0,True
ANSTO / Atomic Energy Commission,science_agency,2016,2016 No2 C2015A00077.docx,"DEPARTMENT OF INDUSTRY AND SCIENCE FOR PAYMENT TO
AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION",35916.0,DEPARTMENT OF INDUSTRY AND SCIENCE DEPARTMENT OF INDUSTRY AND SCIENCE DEPARTMENT OF INDUSTRY AND SCIENCE,2.0,719.0,True
ANSTO / Atomic Energy Commission,science_agency,2017,2017 No1 C2016A00069.docx,Total: Australian Nuclear Science and Technology Organisation,156700.0,"DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE FOR PAYMENT TO 
AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE FOR PAYMENT TO 
AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION",6.0,303.0,True
ANSTO / Atomic Energy Commission,science_agency,2017,2017 No2 C2016A00070.docx,Australian Nuclear Science and Technology Organisation,35916.0,Payments to corporate entities:,5.0,412.0,True
ANSTO / Atomic Energy Commission,science_agency,2017,2017 No2 C2016A00070.docx,"DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE FOR PAYMENT TO
AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION",13128.0,"DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE",5.0,441.0,True
ANSTO / Atomic Energy Commission,science_agency,2017,2017 No3 C2017A00029.docx,Australian Nuclear Science and Technology Organisation,183334.0,Payments to corporate entities:,47.0,14.0,True
ANSTO / Atomic Energy Commission,science_agency,2017,2017 No4 C2017A00030.docx,Australian Nuclear Science and Technology Organisation,28841.0,Payments to corporate entities:,33.0,11.0,True
ANSTO / Atomic Energy Commission,science_agency,2018,2018 No1 C2017A00060.docx,Total: Australian Nuclear Science and Technology Organisation,198119.0,"DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE FOR PAYMENT TO 
AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE FOR PAYMENT TO 
AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION",1.0,1515.0,True
ANSTO / Atomic Energy Commission,science_agency,2018,2018 No2 C2017A00061.docx,Australian Nuclear Science and Technology Organisation,28841.0,Payments to corporate entities:,2.0,844.0,True
ANSTO / Atomic Energy Commission,science_agency,2018,2018 No2 C2017A00061.docx,"DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE FOR PAYMENT TO
AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION",21037.0,"DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE",2.0,879.0,True
ANSTO / Atomic Energy Commission,science_agency,2020,2020 No1 C2019A00100.docx,Australian Nuclear Science and Technology,146687.0,Payments to corporate entities:,101.0,13.0,True
ANSTO / Atomic Energy Commission,science_agency,2020,2020 No3 C2020A00033.docx,Australian Nuclear Science and Technology,47070.0,Payments to corporate entities:,46.0,13.0,True
ANSTO / Atomic Energy Commission,science_agency,2021,2021 No1 C2020A00109.docx,Australian Nuclear Science and Technology,76965.0,Payments to corporate entities:,81.0,13.0,True
ANSTO / Atomic Energy Commission,science_agency,2022,2022 No1 C2021A00067.docx,Australian Nuclear Science and Technology,277453.0,Payments to corporate entities:,80.0,13.0,True
ANSTO / Atomic Energy Commission,science_agency,2023,2023 No1 C2022A00067.docx,Australian Nuclear Science and Technology,820.0,Payments to corporate entities:,91.0,10.0,True
ANSTO / Atomic Energy Commission,science_agency,2024,2024 No1 C2023A00031.docx,Australian Nuclear Science and Technology,318527.0,Payments to corporate entities:,91.0,10.0,True
ANSTO / Atomic Energy Commission,science_agency,2025,2025 No1 C2024A00047.docx,Australian Nuclear Science and Technology,324464.0,Payments to corporate entities:,93.0,10.0,True
ANSTO / Atomic Energy Commission,science_agency,2026,2026 No1 C2025A00047.docx,Australian Nuclear Science and Technology,225589.0,Payments to corporate entities:,92.0,10.0,True
Anglo-Australian Telescope Agreement,unclear,1975,1975 No2 C2004A00153.docx,4.—Anglo-Australian Telescope Board—For expenditure for the purposes of the Board,1580.0,2.—Plant and Equipment—,19.0,27.0,False
Anglo-Australian Telescope Agreement,unclear,1976,1976 No1 C2004A01425.docx,ANGLO-AUSTRALIAN TELESCOPE BOARD,364.5,Division 528.—WAR AND SERVICE PENSIONS AND ALLOWANCES,95.0,17.0,False
Anglo-Australian Telescope Agreement,unclear,1976,1976 No2 C2004A01426.docx,4.—Anglo-Australian Telescope Board—For expenditure for the purposes of the Board,491.0,2.—Plant and Equipment—,20.0,20.0,False
Anglo-Australian Telescope Agreement,unclear,1977,1977 No1 C2004A01546.docx,1.—For expenditure under the Anglo-Australian Telescope Agreement Act,816.0,Division 550.—ANGLO-AUSTRALIAN TELESCOPE BOARD,117.0,12.0,False
Anglo-Australian Telescope Agreement,unclear,1977,1977 No1 C2004A01546.docx,ANGLO-AUSTRALIAN TELESCOPE BOARD,816.0,Division 527.—OTHER REPATRIATION BENEFITS,112.0,17.0,False
Anglo-Australian Telescope Agreement,unclear,1978,1978 No1 C2004A01777.docx,1.—For expenditure under the Anglo-Australian Telescope Agreement Act,830.0,Division 550.—ANGLO-AUSTRALIAN TELESCOPE BOARD,111.0,16.0,False
Anglo-Australian Telescope Agreement,unclear,1979,1979 No1 C2004A01940.docx,1.—For expenditure under the Anglo-Australian Telescope Agreement Act,850.0,Division 550.—ANGLO-AUSTRALIAN TELESCOPE BOARD,112.0,12.0,False
Anglo-Australian Telescope Agreement,unclear,1981,1981 No1 C2004A02342.docx,1.—For expenditure under the Anglo-Australian Telescope Agreement Act 1970,1100.0,Division 550.—ANGLO-AUSTRALIAN TELESCOPE BOARD,103.0,32.0,False
Anglo-Australian Telescope Agreement,unclear,1982,1982 No1 C2004A02541.docx,1.—For Expenditure under the Anglo-Australian Telescope Agreement Act 1970,1530.0,Division 550.—ANGLO-AUSTRALIAN TELESCOPE BOARD,104.0,25.0,False
Anglo-Australian Telescope Agreement,unclear,1983,1983 No1 C2004A02675.docx,1.—For expenditure under the Anglo-Australian Telescope Agreement Act 1970,1738.0,Division 550.—ANGLO-AUSTRALIAN TELESCOPE BOARD,101.0,11.0,False
Anglo-Australian Telescope Agreement,unclear,1984,1984 No1 C2004A02815.docx,1.—For expenditure under the Anglo-Australian Telescope Agreement Act 1970,1884.0,Division 550.—ANGLO-AUSTRALIAN TELESCOPE BOARD,83.0,6.0,False
Anglo-Australian Telescope Agreement,unclear,1985,1985 No1 C2004A03034.docx,1.—For expenditure under the Anglo-Australian Telescope Agreement Act 1970,1835.0,Division 550.—ANGLO-AUSTRALIAN TELESCOPE BOARD,66.0,20.0,False
Anglo-Australian Telescope Agreement,unclear,1986,1986 No1 C2004A03177.docx,1.—For expenditure under the Anglo-Australian Telescope Agreement Act 1970,1795.0,Division 550.—ANGLO-AUSTRALIAN TELESCOPE BOARD,71.0,15.0,False
Anglo-Australian Telescope Agreement,unclear,1986,1986 No1 C2004A03177.docx,Anglo-Australian Telescope Board,1795.0,Division 525.—JOINT COAL BOARD,68.0,17.0,False
Anglo-Australian Telescope Agreement,unclear,1987,1987 No1 C2004A03358.docx,1.—For expenditure under the Anglo-Australian Telescope Agreement Act 1970,1897.0,Division 550.—ANGLO-AUSTRALIAN TELESCOPE BOARD,79.0,21.0,False
Anglo-Australian Telescope Agreement,unclear,1988,1988 No1 C2004A03521.docx,1.—For expenditure under the Anglo-Australian Telescope Agreement Act 1970,2001.0,Division 271.—ANGLO-AUSTRALIAN TELESCOPE BOARD,43.0,13.0,False
Anglo-Australian Telescope Agreement,unclear,1989,1989 No1 C2004A03695.docx,1.—For expenditure under the Anglo-Australian Telescope Agreement Act 1970,2383.0,Division 274.—ANGLO-AUSTRALIAN TELESCOPE BOARD,33.0,16.0,False
Anglo-Australian Telescope Agreement,unclear,1990,1990 No1 C2004A03903.docx,1.—For expenditure under the Anglo-Australian Telescope Agreement Act 1970,2523.0,Division 274.—ANGLO-AUSTRALIAN TELESCOPE BOARD,34.0,6.0,False
Anglo-Australian Telescope Agreement,unclear,1991,1991 No1 C2004A04029.docx,1.—For expenditure under the Anglo-Australian Telescope Agreement Act 1970,2697.2,Division 274.—ANGLO-AUSTRALIAN TELES-COPE BOARD,43.0,8.0,False
Anglo-Australian Telescope Agreement,unclear,1992,1992 No1 C2004A04239.docx,1.— For expenditure under the Anglo-Australian Telescope Agreement Act 1970,2885.0,Division 273.— ANGLO-AUSTRALIAN TELESCOPE BOARD,32.0,10.0,False
Anglo-Australian Telescope Agreement,unclear,1993,1993 No1 C2004A04432.docx,1.— For expenditure under the Anglo-Australian Telescope Agreement Act 1970,3035.0,Division 273.— ANGLO-AUSTRALIAN TELESCOPE BOARD,30.0,6.0,False
Anglo-Australian Telescope Agreement,unclear,1994,1994 No1 C2004A04627.docx,1.— For expenditure under the Anglo-Australian Telescope Agreement Act 1970,3055.0,Division 231.— ANGLO-AUSTRALIAN TELESCOPE BOARD,29.0,23.0,False
Anglo-Australian Telescope Agreement,unclear,1995,1995 No1 C1994A00088.docx,1.— For expenditure under the Anglo-Australian Telescope Agreement Act 1970,3063.0,6.— Other Services,23.0,3.0,False
Anglo-Australian Telescope Agreement,unclear,1995,1995 No1 C1994A00088.docx,221  Anglo-Australian Telescope Board,3043.0,Division 197.— AUSTRALIAN WAR MEMORIAL,20.0,4.0,False
Anglo-Australian Telescope Agreement,unclear,1996,1996 No1 C1995A00060.docx,1.— For expenditure under the Anglo-Australian Telescope Agreement Act 1970,3043.0,Division 221.— ANGLO-AUSTRALIAN TELESCOPE BOARD,23.0,25.0,False
Anglo-Australian Telescope Agreement,unclear,1997,1997 No1 C1996A00065.docx,1.— For expenditure under the Anglo-Australian Telescope Agreement Act 1970,3164.0,Division 221.— ANGLO-AUSTRALIAN TELESCOPE BOARD,29.0,4.0,False
Anglo-Australian Telescope Agreement,unclear,1998,1998 No1 C1997A00089.docx,1.— For expenditure under the Anglo-Australian Telescope Agreement Act 1970,3281.0,Division 221.— ANGLO-AUSTRALIAN TELESCOPE BOARD,23.0,26.0,False
Anglo-Australian Telescope Agreement,unclear,1999,1999 No1 C1998A00070.docx,1.— For expenditure under the Anglo-Australian Telescope Agreement Act 1970,3462.0,Division 221— ANGLO-AUSTRALIAN TELESCOPE BOARD,22.0,20.0,False
Assistance for Antivenom Provision,direct_rd,1994,1994 No2 C2004A04628.docx,12. Assistance for the provision of antivenoms,2000.0,2.— Health Care Access,20.0,15.0,True
Assistance for Antivenom Provision,direct_rd,1995,1995 No2 C1994A00089.docx,Assistance for the provision of antivenoms,2000.0,2.— Health Care Access,25.0,8.0,True
Australian Centre for International Agricultural Research,direct_rd,1982,1982 No4 C2004A02595.docx,07. Australian Centre for International Agricultural Research (for payment to the Australian Centre for International Agricultural Research Trust Account),200.0,ASSISTANCE BUREAU,4.0,8.0,True
Australian Centre for International Agricultural Research,direct_rd,1983,1983 No1 C2004A02675.docx,05. Australian Centre for International Agricultural Research (for payment to the Australian Centre for International Agricultural Research Trust Account),200.0,"4.—Bilateral Aid Projects, Technical Co-operation and Related Activities (excluding Papua New Guinea)—",63.0,21.0,True
Australian Centre for International Agricultural Research,direct_rd,1984,1984 No1 C2004A02815.docx,06. Australian Centre for International Agricultural Research (for payment to the Australian Centre for International Agricultural Research Trust Account),3800.0,"4.—Bilateral Aid Projects, Technical Co-operation and Related Activities (excluding Papua New Guinea)—",45.0,16.0,True
Australian Centre for International Agricultural Research,direct_rd,1985,1985 No1 C2004A03034.docx,06. Australian Centre for International Agricultural Research (for payment to the Australian Centre for International Agricultural Research Trust Account),7000.0,"4.—Bilateral Aid Projects, Technical Co-operation and Related Activities (excluding Papua New Guinea)—",36.0,18.0,True
Australian Centre for International Agricultural Research,direct_rd,1986,1986 No1 C2004A03177.docx,06. Australian Centre for International Agricultural Research (for payment to the Australian Centre for International Agricultural Research Trust Account),10500.0,"4.—Bilateral Aid Projects, Technical Co-operation and Related Activities—",38.0,23.0,True
Australian Centre for International Agricultural Research,direct_rd,1987,1987 No1 C2004A03358.docx,06. Australian Centre for International Agricultural Research (for payment to the Australian Centre for International Agricultural Research Trust Account),11720.0,"4.—Bilateral Aid Projects, Technical Co-operation and Related Activities—",46.0,22.0,True
Australian Centre for International Agricultural Research,direct_rd,1988,1988 No1 C2004A03521.docx,04. Australian Centre for International Agricultural Research,12913.0,7.—Community and Commercial Programs,53.0,12.0,True
Australian Centre for International Agricultural Research,direct_rd,1989,1989 No1 C2004A03695.docx,Division 319.—AUSTRALIAN CENTRE FOR INTERNATIONAL AGRICULTURAL RESEARCH (for payment to the Australian Centre for International Agricultural Research Trust Fund),14800.0,Other Services,44.0,14.0,True
Australian Centre for International Agricultural Research,direct_rd,1990,1990 No1 C2004A03903.docx,Australian Centre for International Agricultural Research,15600.0,being expenditure for the ordinary annual services of the Government; and,41.0,11.0,True
Australian Centre for International Agricultural Research,direct_rd,1990,1990 No1 C2004A03903.docx,(for payment to the Australian Centre for International Agricultural Research Trust Fund),15600.0,Division 319.—AUSTRALIAN CENTRE FOR INTERNATIONAL AGRICULTURAL RESEARCH,45.0,18.0,True
Australian Centre for International Agricultural Research,direct_rd,1991,1991 No1 C2004A04029.docx,Division 319.—AUSTRALIAN CENTRE FOR INTERNATIONAL AGRICULTURAL RESEARCH (for payment to the Australian Centre for International Agricultural Research Trust Fund),17400.0,Division 318.—AUSTRALIAN SECRET,53.0,21.0,True
Australian Centre for International Agricultural Research,direct_rd,1992,1992 No1 C2004A04239.docx,Division 319.— AUSTRALIAN CENTRE FOR INTERNATIONAL AGRICULTURAL RESEARCH (for payment to the Australian Centre for International Agricultural Research Trust Fund),17000.0,8.— Community and Commercial Programs,42.0,20.0,True
Australian Centre for International Agricultural Research,direct_rd,1993,1993 No1 C2004A04432.docx,Division 319.— AUSTRALIAN CENTRE FOR INTERNATIONAL AGRICULTURAL RESEARCH (for payment to the Australian Centre for International Agricultural Research Trust Fund),18900.0,Other Services,40.0,23.0,True
Australian Centre for International Agricultural Research,direct_rd,1994,1994 No1 C2004A04627.docx,Division 319.— AUSTRALIAN CENTRE FOR INTERNATIONAL AGRICULTURAL RESEARCH (for payment to the Australian Centre for International Agricultural Research Trust Fund),21600.0,Division 318.— AUSTRALIAN SECRET INTELLIGENCE SERVICE,44.0,10.0,True
