country,year,canonical_name,category,gap_type,gap_subtype,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,series_currency,prev_amount,next_amount
Australia,2016,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,948396000.0,AUD,947874000.0,885024000.0
Australia,2017,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,885024000.0,AUD,948396000.0,911108000.0
Australia,2018,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,911108000.0,AUD,885024000.0,520547000.0
Australia,2019,NHMRC / Medical Research Fund,science_agency,missing,,Year has 3 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,911108000.0,520547000.0
Australia,2020,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,520547000.0,AUD,911108000.0,378537000.0
Australia,2021,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,378537000.0,AUD,520547000.0,915514000.0
Australia,2022,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,915514000.0,AUD,378537000.0,961379000.0
Australia,2023,NHMRC / Medical Research Fund,science_agency,missing,,Year has 6 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,915514000.0,961379000.0
Australia,2024,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,961379000.0,AUD,915514000.0,992310000.0
Australia,2025,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,992310000.0,AUD,961379000.0,596620000.0
Australia,2026,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,596620000.0,AUD,992310000.0,
Australia,1975,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,14345997.0,AUD,,16997725.0
Australia,1976,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,16997725.0,AUD,14345997.0,18367278.0
Australia,1977,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,18367278.0,AUD,16997725.0,19536971.0
Australia,1978,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,19536971.0,AUD,18367278.0,21523036.0
Australia,1979,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,21523036.0,AUD,19536971.0,22900000.0
Australia,1980,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,22900000.0,AUD,21523036.0,24768000.0
Australia,1981,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,24768000.0,AUD,22900000.0,27874000.0
Australia,1982,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,27874000.0,AUD,24768000.0,35258500.0
Australia,1983,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,35258500.0,AUD,27874000.0,33348000.0
Australia,1984,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,33348000.0,AUD,35258500.0,35151000.0
Australia,1985,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,35151000.0,AUD,33348000.0,37527000.0
Australia,1986,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,37527000.0,AUD,35151000.0,40330000.0
Australia,1987,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,40330000.0,AUD,37527000.0,34999.0
Australia,1988,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,34999.0,AUD,40330000.0,42592700.0
